5 secs,RELIANCE,1624353120,2245.0,2245.0,2244.9,2245.0,34,2245.0,4
5 secs,RELIANCE,1624353125,2245.0,2245.0,2242.55,2242.55,178,2243.15,4
5 secs,RELIANCE,1624353130,2242.75,2243.0,2242.75,2243.0,284,2242.9,5
5 secs,RELIANCE,1624353135,2243.0,2243.0,2243.0,2243.0,81,2243.0,4
5 secs,RELIANCE,1624353140,2242.75,2244.95,2242.75,2244.95,42,2244.1,4
5 secs,RELIANCE,1624353145,2244.5,2244.95,2244.5,2244.95,21,2244.75,3
5 secs,RELIANCE,1624353150,2244.95,2244.95,2244.45,2244.45,198,2244.45,4
5 secs,RELIANCE,1624353155,2244.5,2244.95,2244.5,2244.55,125,2244.7,4
5 secs,RELIANCE,1624353160,2244.6,2244.6,2244.55,2244.55,16,2244.6,5
5 secs,RELIANCE,1624353165,2245.0,2245.0,2244.5,2245.0,12,2244.9,3
5 secs,RELIANCE,1624353170,2244.75,2244.75,2244.55,2244.6,27,2244.6,4
5 secs,RELIANCE,1624353175,2244.95,2245.4,2244.45,2244.45,71,2244.85,4
5 secs,RELIANCE,1624353180,2244.9,2244.9,2244.45,2244.9,352,2244.5,4
5 secs,RELIANCE,1624353185,2244.75,2244.75,2244.65,2244.75,34,2244.7,3
5 secs,RELIANCE,1624353190,2244.75,2244.75,2244.75,2244.75,15,2244.75,4
5 secs,RELIANCE,1624353195,2245.0,2245.4,2245.0,2245.4,21,2245.1,5
5 secs,RELIANCE,1624353200,2245.4,2245.4,2244.8,2245.2,71,2245.3,4
5 secs,RELIANCE,1624353205,2245.1,2245.4,2245.1,2245.4,4,2245.35,4
5 secs,RELIANCE,1624353210,2245.4,2245.4,2245.4,2245.4,4,2245.4,4
5 secs,RELIANCE,1624353215,2245.4,2245.4,2245.2,2245.3,60,2245.3,5
5 secs,RELIANCE,1624353220,2245.2,2245.35,2245.2,2245.35,44,2245.2,5
5 secs,RELIANCE,1624353225,2245.2,2245.35,2245.2,2245.2,454,2245.2,5
5 secs,RELIANCE,1624353230,2245.2,2245.4,2245.2,2245.4,7,2245.35,3
5 secs,RELIANCE,1624353235,2245.5,2245.6,2245.4,2245.4,2148,2245.5,4
5 secs,RELIANCE,1624353240,2245.4,2245.4,2244.8,2244.8,7,2245.1,4
5 secs,RELIANCE,1624353245,2244.7,2245.0,2244.65,2244.8,202,2244.8,4
5 secs,RELIANCE,1624353250,2244.8,2244.8,2244.7,2244.7,24,2244.8,4
5 secs,RELIANCE,1624353255,2244.7,2244.7,2244.6,2244.6,134,2244.7,4
5 secs,RELIANCE,1624353260,2244.3,2244.8,2244.15,2244.7,50,2244.25,6
5 secs,RELIANCE,1624353265,2244.15,2244.65,2244.05,2244.05,144,2244.1,5
5 secs,RELIANCE,1624353270,2244.55,2244.55,2243.8,2244.0,12,2244.2,5
5 secs,RELIANCE,1624353275,2244.0,2244.0,2243.55,2243.9,408,2243.9,4
5 secs,RELIANCE,1624353280,2243.9,2243.9,2243.6,2243.6,67,2243.75,3
5 secs,RELIANCE,1624353285,2243.6,2243.6,2243.1,2243.6,272,2243.15,5
5 secs,RELIANCE,1624353290,2243.6,2243.6,2243.15,2243.15,37,2243.35,3
5 secs,RELIANCE,1624353295,2243.15,2243.6,2243.1,2243.1,32,2243.15,5
5 secs,RELIANCE,1624353300,2243.2,2244.0,2243.2,2244.0,180,2243.75,4
5 secs,RELIANCE,1624353305,2243.1,2243.8,2243.1,2243.8,23,2243.75,4
5 secs,RELIANCE,1624353310,2243.1,2243.8,2243.1,2243.8,17,2243.25,3
5 secs,RELIANCE,1624353315,2243.8,2243.8,2243.2,2243.8,67,2243.65,3
5 secs,RELIANCE,1624353320,2243.8,2243.8,2243.2,2243.2,74,2243.2,4
5 secs,RELIANCE,1624353325,2243.05,2244.0,2243.05,2243.1,91,2243.6,4
5 secs,RELIANCE,1624353330,2243.95,2243.95,2243.15,2243.95,106,2243.5,3
5 secs,RELIANCE,1624353335,2243.95,2243.95,2243.45,2243.45,18,2243.6,4
5 secs,RELIANCE,1624353340,2243.5,2243.9,2243.5,2243.9,181,2243.8,3
5 secs,RELIANCE,1624353345,2243.85,2243.85,2243.45,2243.45,111,2243.8,3
5 secs,RELIANCE,1624353350,2244.0,2244.0,2243.3,2244.0,133,2243.4,5
5 secs,RELIANCE,1624353355,2243.4,2244.0,2243.4,2244.0,65,2243.95,4
5 secs,RELIANCE,1624353360,2243.4,2243.95,2243.4,2243.4,43,2243.6,5
5 secs,RELIANCE,1624353365,2244.0,2244.85,2244.0,2244.85,83,2244.1,4
5 secs,RELIANCE,1624353370,2244.8,2244.85,2244.1,2244.25,64,2244.6,5
5 secs,RELIANCE,1624353375,2244.15,2244.85,2244.15,2244.85,84,2244.45,4
5 secs,RELIANCE,1624353380,2245.0,2245.0,2244.15,2244.95,39,2244.9,5
5 secs,RELIANCE,1624353385,2245.0,2245.0,2244.15,2244.6,111,2244.95,3
5 secs,RELIANCE,1624353390,2244.6,2244.95,2244.5,2244.5,528,2244.5,6
5 secs,RELIANCE,1624353395,2244.5,2244.5,2244.5,2244.5,31,2244.5,3
5 secs,RELIANCE,1624353400,2244.5,2244.7,2244.5,2244.5,57,2244.55,4
5 secs,RELIANCE,1624353405,2244.5,2244.55,2244.15,2244.15,421,2244.45,5
5 secs,RELIANCE,1624353410,2244.3,2244.35,2243.9,2244.35,12,2243.95,4
5 secs,RELIANCE,1624353415,2244.35,2244.35,2243.45,2243.45,16,2243.85,4
5 secs,RELIANCE,1624353420,2244.35,2244.35,2243.35,2244.0,136,2243.8,4
5 secs,RELIANCE,1624353425,2243.45,2243.5,2243.45,2243.45,4,2243.45,3
5 secs,RELIANCE,1624353430,2243.5,2243.75,2243.5,2243.75,132,2243.55,4
5 secs,RELIANCE,1624353435,2243.1,2243.75,2243.0,2243.5,188,2243.05,6
5 secs,RELIANCE,1624353440,2243.45,2243.45,2243.1,2243.1,26,2243.15,4
5 secs,RELIANCE,1624353445,2243.5,2243.5,2243.3,2243.45,69,2243.4,5
5 secs,RELIANCE,1624353450,2243.45,2243.45,2243.1,2243.1,43,2243.4,4
5 secs,RELIANCE,1624353455,2243.1,2243.2,2243.0,2243.0,137,2243.0,4
5 secs,RELIANCE,1624353460,2243.2,2243.2,2243.2,2243.2,35,2243.2,3
5 secs,RELIANCE,1624353465,2243.05,2243.1,2243.05,2243.1,3,2243.1,3
5 secs,RELIANCE,1624353470,2242.8,2243.0,2242.7,2243.0,38,2242.75,5
5 secs,RELIANCE,1624353475,2242.85,2242.9,2242.55,2242.9,49,2242.6,3
5 secs,RELIANCE,1624353480,2242.9,2242.9,2242.5,2242.5,96,2242.6,5
5 secs,RELIANCE,1624353485,2242.55,2242.55,2242.5,2242.5,42,2242.5,3
5 secs,RELIANCE,1624353490,2242.5,2242.55,2242.1,2242.1,50,2242.5,5
5 secs,RELIANCE,1624353495,2242.55,2242.55,2242.2,2242.2,15,2242.3,4
5 secs,RELIANCE,1624353500,2242.2,2243.0,2242.2,2242.9,82,2242.6,5
5 secs,RELIANCE,1624353505,2242.5,2242.75,2242.5,2242.55,85,2242.55,4
5 secs,RELIANCE,1624353510,2242.85,2242.85,2242.5,2242.5,41,2242.5,3
5 secs,RELIANCE,1624353515,2242.5,2242.5,2242.5,2242.5,277,2242.5,3
5 secs,RELIANCE,1624353520,2242.1,2242.55,2242.1,2242.55,96,2242.5,5
5 secs,RELIANCE,1624353525,2242.0,2242.55,2242.0,2242.0,105,2242.0,6
5 secs,RELIANCE,1624353530,2242.1,2242.1,2241.6,2242.1,20,2241.75,4
5 secs,RELIANCE,1624353535,2242.1,2242.1,2242.1,2242.1,46,2242.1,3
5 secs,RELIANCE,1624353540,2242.0,2242.1,2241.55,2241.55,332,2241.9,4
5 secs,RELIANCE,1624353545,2241.75,2241.75,2241.55,2241.65,76,2241.55,5
5 secs,RELIANCE,1624353550,2241.55,2241.7,2241.55,2241.7,331,2241.6,4
5 secs,RELIANCE,1624353555,2241.6,2241.7,2241.55,2241.55,266,2241.55,5
5 secs,RELIANCE,1624353560,2241.75,2241.75,2241.55,2241.55,120,2241.6,4
5 secs,RELIANCE,1624353565,2241.55,2241.55,2241.55,2241.55,201,2241.55,2
5 secs,RELIANCE,1624353570,2241.75,2241.75,2241.5,2241.75,63,2241.55,4
5 secs,RELIANCE,1624353575,2241.5,2241.55,2241.5,2241.5,98,2241.5,4
5 secs,RELIANCE,1624353580,2241.5,2241.65,2241.5,2241.65,105,2241.55,5
5 secs,RELIANCE,1624353585,2241.5,2241.55,2241.5,2241.5,88,2241.5,6
5 secs,RELIANCE,1624353590,2241.55,2241.65,2241.5,2241.55,280,2241.6,4
5 secs,RELIANCE,1624353595,2241.55,2241.55,2241.5,2241.5,106,2241.5,4
5 secs,RELIANCE,1624353600,2241.55,2241.55,2241.5,2241.55,201,2241.5,5
5 secs,RELIANCE,1624353605,2241.5,2241.55,2241.5,2241.5,187,2241.5,4
5 secs,RELIANCE,1624353610,2241.4,2241.4,2240.6,2240.65,69,2240.65,5
5 secs,RELIANCE,1624353615,2240.15,2240.7,2240.15,2240.7,131,2240.65,4
5 secs,RELIANCE,1624353620,2241.05,2241.5,2240.85,2240.85,111,2241.05,4
5 secs,RELIANCE,1624353625,2241.5,2241.5,2240.9,2240.9,54,2241.15,4
5 secs,RELIANCE,1624353630,2241.2,2241.35,2241.0,2241.35,119,2241.15,5
5 secs,RELIANCE,1624353635,2241.5,2241.5,2241.05,2241.05,771,2241.1,4
5 secs,RELIANCE,1624353640,2241.05,2241.05,2241.0,2241.0,266,2241.0,5
5 secs,RELIANCE,1624353645,2241.05,2241.05,2240.55,2240.55,236,2240.6,5
5 secs,RELIANCE,1624353650,2240.5,2240.55,2240.5,2240.5,275,2240.5,5
5 secs,RELIANCE,1624353655,2240.5,2240.6,2240.5,2240.55,58,2240.6,4
5 secs,RELIANCE,1624353660,2240.55,2240.55,2240.45,2240.45,227,2240.55,3
5 secs,RELIANCE,1624353665,2240.3,2240.55,2240.0,2240.0,187,2240.35,5
5 secs,RELIANCE,1624353670,2240.2,2241.0,2240.2,2240.55,77,2240.65,3
5 secs,RELIANCE,1624353675,2240.6,2241.0,2240.5,2240.5,361,2240.7,4
5 secs,RELIANCE,1624353680,2240.9,2241.5,2240.6,2241.15,122,2241.25,5
5 secs,RELIANCE,1624353685,2241.2,2241.85,2241.2,2241.85,102,2241.7,5
5 secs,RELIANCE,1624353690,2241.5,2241.85,2241.3,2241.85,185,2241.45,4
5 secs,RELIANCE,1624353695,2241.85,2241.95,2241.35,2241.95,424,2241.9,4
5 secs,RELIANCE,1624353700,2241.95,2241.95,2241.6,2241.6,49,2241.7,4
5 secs,RELIANCE,1624353705,2241.55,2241.95,2241.55,2241.7,175,2241.75,4
5 secs,RELIANCE,1624353710,2241.7,2241.7,2241.5,2241.7,42,2241.6,5
5 secs,RELIANCE,1624353715,2241.5,2241.5,2241.35,2241.45,88,2241.45,4
5 secs,RELIANCE,1624353720,2241.35,2241.35,2241.1,2241.1,156,2241.1,3
5 secs,RELIANCE,1624353725,2241.1,2241.1,2241.0,2241.0,31,2241.1,5
5 secs,RELIANCE,1624353730,2241.05,2241.05,2241.0,2241.0,109,2241.0,4
5 secs,RELIANCE,1624353735,2241.0,2241.0,2240.9,2241.0,528,2240.9,4
5 secs,RELIANCE,1624353740,2240.9,2240.9,2240.1,2240.75,172,2240.4,5
5 secs,RELIANCE,1624353745,2240.1,2240.8,2240.1,2240.1,235,2240.55,4
5 secs,RELIANCE,1624353750,2240.7,2240.7,2240.0,2240.35,111,2240.1,5
5 secs,RELIANCE,1624353755,2240.35,2240.35,2240.05,2240.15,214,2240.15,4
5 secs,RELIANCE,1624353760,2240.15,2240.2,2240.0,2240.0,140,2240.05,4
5 secs,RELIANCE,1624353765,2239.75,2240.0,2239.75,2240.0,94,2239.8,5
5 secs,RELIANCE,1624353770,2239.7,2239.7,2239.3,2239.3,82,2239.3,5
5 secs,RELIANCE,1624353775,2239.3,2239.5,2239.2,2239.5,42,2239.4,5
5 secs,RELIANCE,1624353780,2239.6,2239.65,2239.0,2239.0,40,2239.15,5
5 secs,RELIANCE,1624353785,2239.65,2239.75,2238.55,2238.7,293,2238.75,5
5 secs,RELIANCE,1624353790,2238.7,2238.7,2236.35,2236.35,50,2237.6,4
5 secs,RELIANCE,1624353795,2235.35,2236.4,2235.3,2236.25,60,2235.85,6
5 secs,RELIANCE,1624353800,2236.15,2236.4,2236.15,2236.25,482,2236.2,5
5 secs,RELIANCE,1624353805,2237.0,2237.0,2235.5,2235.5,321,2236.0,5
5 secs,RELIANCE,1624353810,2236.4,2236.8,2234.25,2235.0,252,2235.85,4
5 secs,RELIANCE,1624353815,2235.2,2235.2,2234.45,2234.45,191,2234.8,6
5 secs,RELIANCE,1624353820,2235.0,2235.75,2235.0,2235.0,44,2235.05,5
5 secs,RELIANCE,1624353825,2235.0,2235.6,2235.0,2235.55,81,2235.35,5
5 secs,RELIANCE,1624353830,2235.6,2235.6,2234.5,2234.5,67,2235.1,5
5 secs,RELIANCE,1624353835,2234.55,2235.0,2234.55,2235.0,97,2234.7,4
5 secs,RELIANCE,1624353840,2234.75,2235.7,2234.75,2235.7,102,2234.9,5
5 secs,RELIANCE,1624353845,2234.95,2236.25,2234.95,2236.25,244,2235.65,5
5 secs,RELIANCE,1624353850,2236.25,2236.4,2235.35,2236.4,110,2235.4,5
5 secs,RELIANCE,1624353855,2235.85,2236.0,2235.7,2235.85,49,2235.8,5
5 secs,RELIANCE,1624353860,2235.9,2236.35,2235.05,2235.95,73,2236.3,4
5 secs,RELIANCE,1624353865,2235.65,2235.9,2235.65,2235.85,59,2235.75,5
5 secs,RELIANCE,1624353870,2235.85,2236.15,2235.25,2236.15,42,2235.9,4
5 secs,RELIANCE,1624353875,2236.05,2237.0,2236.05,2236.1,314,2236.9,4
5 secs,RELIANCE,1624353880,2237.0,2237.0,2236.0,2236.25,199,2236.3,6
5 secs,RELIANCE,1624353885,2236.1,2237.0,2236.1,2237.0,35,2236.4,5
5 secs,RELIANCE,1624353890,2236.1,2237.0,2236.1,2237.0,12,2236.35,4
5 secs,RELIANCE,1624353895,2237.0,2237.35,2236.3,2237.0,69,2236.8,5
5 secs,RELIANCE,1624353900,2236.6,2237.0,2236.5,2237.0,249,2236.55,4
5 secs,RELIANCE,1624353905,2237.0,2237.5,2237.0,2237.45,82,2237.3,6
5 secs,RELIANCE,1624353910,2237.5,2237.75,2236.75,2237.75,54,2237.6,4
5 secs,RELIANCE,1624353915,2237.5,2237.75,2237.45,2237.75,200,2237.75,4
5 secs,RELIANCE,1624353920,2237.8,2238.75,2237.75,2238.75,186,2238.5,5
5 secs,RELIANCE,1624353925,2238.0,2238.65,2237.65,2238.65,269,2238.0,5
5 secs,RELIANCE,1624353930,2237.65,2238.45,2237.65,2238.2,21,2238.0,5
5 secs,RELIANCE,1624353935,2238.4,2238.4,2238.0,2238.2,183,2238.2,5
5 secs,RELIANCE,1624353940,2238.2,2238.2,2238.2,2238.2,81,2238.2,4
5 secs,RELIANCE,1624353945,2238.2,2238.4,2238.0,2238.4,43,2238.2,5
5 secs,RELIANCE,1624353950,2238.2,2238.25,2238.2,2238.25,170,2238.25,4
5 secs,RELIANCE,1624353955,2238.3,2238.3,2237.8,2238.25,69,2238.15,5
5 secs,RELIANCE,1624353960,2238.25,2238.25,2237.0,2237.0,151,2237.5,5
5 secs,RELIANCE,1624353965,2237.0,2237.7,2237.0,2237.65,61,2237.6,5
5 secs,RELIANCE,1624353970,2237.7,2238.25,2237.35,2238.0,52,2238.1,4
5 secs,RELIANCE,1624353975,2237.5,2238.45,2237.2,2238.0,112,2237.55,5
5 secs,RELIANCE,1624353980,2238.0,2238.0,2237.15,2238.0,157,2237.5,4
5 secs,RELIANCE,1624353985,2237.9,2237.9,2237.05,2237.7,35,2237.25,4
5 secs,RELIANCE,1624353990,2237.7,2237.7,2237.0,2237.0,60,2237.6,4
5 secs,RELIANCE,1624353995,2237.65,2237.65,2237.0,2237.0,78,2237.15,5
5 secs,RELIANCE,1624354000,2237.4,2237.4,2237.1,2237.25,22,2237.25,4
5 secs,RELIANCE,1624354005,2237.0,2237.25,2237.0,2237.25,20,2237.2,4
5 secs,RELIANCE,1624354010,2237.25,2237.25,2237.0,2237.1,18,2237.0,4
5 secs,RELIANCE,1624354015,2237.1,2237.1,2236.1,2236.65,92,2236.2,5
5 secs,RELIANCE,1624354020,2236.7,2236.8,2236.7,2236.7,118,2236.7,5
5 secs,RELIANCE,1624354025,2236.9,2236.9,2236.6,2236.6,258,2236.7,4
5 secs,RELIANCE,1624354030,2236.1,2236.65,2236.1,2236.65,68,2236.35,4
5 secs,RELIANCE,1624354035,2236.0,2236.6,2236.0,2236.6,117,2236.15,4
5 secs,RELIANCE,1624354040,2236.6,2236.6,2236.4,2236.45,2579,2236.4,5
5 secs,RELIANCE,1624354045,2236.1,2236.5,2236.1,2236.5,125,2236.25,5
5 secs,RELIANCE,1624354050,2236.5,2236.5,2236.05,2236.5,87,2236.4,4
5 secs,RELIANCE,1624354055,2236.45,2236.5,2236.45,2236.5,22,2236.5,4
5 secs,RELIANCE,1624354060,2236.5,2236.5,2236.5,2236.5,239,2236.5,5
5 secs,RELIANCE,1624354065,2236.35,2236.5,2236.05,2236.05,169,2236.15,4
5 secs,RELIANCE,1624354070,2236.5,2236.6,2236.5,2236.6,40,2236.55,3
5 secs,RELIANCE,1624354075,2236.5,2237.1,2236.3,2237.1,74,2236.7,5
5 secs,RELIANCE,1624354080,2237.1,2237.1,2237.0,2237.0,20,2237.05,4
5 secs,RELIANCE,1624354085,2236.7,2236.7,2236.55,2236.55,112,2236.65,4
5 secs,RELIANCE,1624354090,2236.65,2237.4,2236.65,2237.0,47,2237.2,3
5 secs,RELIANCE,1624354095,2237.0,2237.15,2236.7,2237.1,243,2237.0,4
5 secs,RELIANCE,1624354100,2237.0,2237.0,2236.5,2236.95,43,2236.95,4
5 secs,RELIANCE,1624354105,2236.5,2236.6,2236.4,2236.6,71,2236.55,4
5 secs,RELIANCE,1624354110,2236.65,2236.7,2236.45,2236.45,65,2236.6,3
5 secs,RELIANCE,1624354115,2236.4,2236.7,2236.4,2236.7,104,2236.6,5
5 secs,RELIANCE,1624354120,2236.75,2237.05,2236.7,2236.85,15,2236.8,5
5 secs,RELIANCE,1624354125,2236.85,2236.85,2236.85,2236.85,43,2236.85,2
5 secs,RELIANCE,1624354130,2236.5,2236.5,2236.4,2236.5,42,2236.45,4
5 secs,RELIANCE,1624354135,2236.4,2236.5,2236.0,2236.0,930,2236.15,4
5 secs,RELIANCE,1624354140,2236.0,2236.35,2236.0,2236.25,91,2236.25,5
5 secs,RELIANCE,1624354145,2236.0,2236.35,2236.0,2236.0,70,2236.15,4
5 secs,RELIANCE,1624354150,2236.0,2236.35,2236.0,2236.35,134,2236.25,4
5 secs,RELIANCE,1624354155,2236.35,2236.45,2236.35,2236.45,23,2236.4,4
5 secs,RELIANCE,1624354160,2236.45,2236.45,2236.0,2236.0,147,2236.15,5
5 secs,RELIANCE,1624354165,2236.4,2236.4,2236.0,2236.25,114,2236.15,6
5 secs,RELIANCE,1624354170,2236.3,2236.3,2235.5,2235.5,159,2236.0,4
5 secs,RELIANCE,1624354175,2235.1,2235.5,2235.0,2235.0,42,2235.1,4
5 secs,RELIANCE,1624354180,2236.3,2236.3,2235.0,2235.55,16,2236.05,4
5 secs,RELIANCE,1624354185,2235.0,2235.1,2235.0,2235.0,189,2235.0,5
5 secs,RELIANCE,1624354190,2235.0,2235.5,2235.0,2235.5,156,2235.0,3
5 secs,RELIANCE,1624354195,2235.45,2235.55,2235.05,2235.1,39,2235.15,6
5 secs,RELIANCE,1624354200,2235.45,2235.45,2235.1,2235.1,33,2235.3,4
5 secs,RELIANCE,1624354205,2235.4,2235.4,2235.1,2235.1,38,2235.35,4
5 secs,RELIANCE,1624354210,2235.4,2235.4,2235.3,2235.3,52,2235.3,4
5 secs,RELIANCE,1624354215,2235.25,2235.25,2234.2,2234.2,234,2234.85,5
5 secs,RELIANCE,1624354220,2233.6,2233.7,2233.6,2233.65,48,2233.65,4
5 secs,RELIANCE,1624354225,2233.6,2233.6,2233.4,2233.6,137,2233.55,5
5 secs,RELIANCE,1624354230,2233.3,2233.45,2232.7,2232.7,39,2233.0,4
5 secs,RELIANCE,1624354235,2232.75,2232.75,2231.7,2232.0,56,2232.25,5
5 secs,RELIANCE,1624354240,2232.2,2232.3,2232.0,2232.3,157,2232.2,5
5 secs,RELIANCE,1624354245,2232.15,2232.7,2232.1,2232.7,172,2232.25,5
5 secs,RELIANCE,1624354250,2232.35,2234.7,2232.35,2233.2,154,2233.9,5
5 secs,RELIANCE,1624354255,2233.1,2233.15,2232.4,2232.85,48,2233.05,5
5 secs,RELIANCE,1624354260,2232.85,2233.0,2232.45,2233.0,494,2232.75,5
5 secs,RELIANCE,1624354265,2232.95,2233.6,2232.85,2233.6,249,2233.05,5
5 secs,RELIANCE,1624354270,2233.6,2233.75,2233.0,2233.7,112,2233.65,5
5 secs,RELIANCE,1624354275,2232.95,2232.95,2232.05,2232.05,256,2232.95,5
5 secs,RELIANCE,1624354280,2232.45,2232.45,2231.45,2232.15,50,2231.9,4
5 secs,RELIANCE,1624354285,2231.5,2231.9,2231.1,2231.65,118,2231.7,5
5 secs,RELIANCE,1624354290,2231.1,2231.1,2231.0,2231.0,28,2231.05,5
5 secs,RELIANCE,1624354295,2231.05,2231.1,2231.0,2231.1,128,2231.0,5
5 secs,RELIANCE,1624354300,2231.0,2231.05,2230.95,2230.95,58,2231.0,5
5 secs,RELIANCE,1624354305,2230.95,2230.95,2230.55,2230.55,20,2230.85,4
5 secs,RELIANCE,1624354310,2230.55,2230.6,2229.55,2229.55,55,2230.15,5
5 secs,RELIANCE,1624354315,2230.0,2230.0,2229.5,2229.9,332,2229.9,5
5 secs,RELIANCE,1624354320,2229.9,2229.9,2229.5,2229.6,14,2229.6,5
5 secs,RELIANCE,1624354325,2229.6,2229.75,2229.45,2229.45,83,2229.5,5
5 secs,RELIANCE,1624354330,2229.8,2229.8,2229.55,2229.55,73,2229.6,5
5 secs,RELIANCE,1624354335,2230.75,2232.3,2230.7,2232.3,21,2231.25,5
5 secs,RELIANCE,1624354340,2231.35,2231.7,2231.15,2231.15,170,2231.65,5
5 secs,RELIANCE,1624354345,2231.35,2231.65,2231.35,2231.6,300,2231.6,5
5 secs,RELIANCE,1624354350,2231.6,2232.0,2231.6,2231.85,251,2231.9,5
5 secs,RELIANCE,1624354355,2231.55,2231.55,2230.5,2230.5,41,2230.85,5
5 secs,RELIANCE,1624354360,2231.1,2231.15,2230.5,2231.0,108,2230.85,5
5 secs,RELIANCE,1624354365,2231.0,2231.0,2230.55,2230.55,60,2230.8,5
5 secs,RELIANCE,1624354370,2231.0,2231.05,2230.95,2230.95,102,2231.05,5
5 secs,RELIANCE,1624354375,2230.95,2230.95,2230.55,2230.9,137,2230.9,5
5 secs,RELIANCE,1624354380,2230.85,2230.9,2230.85,2230.9,19,2230.85,5
5 secs,RELIANCE,1624354385,2230.85,2230.85,2230.65,2230.8,38,2230.7,5
5 secs,RELIANCE,1624354390,2230.7,2230.7,2230.7,2230.7,200,2230.7,5
5 secs,RELIANCE,1624354395,2230.25,2230.65,2230.0,2230.0,23,2230.25,5
5 secs,RELIANCE,1624354400,2230.6,2230.6,2230.0,2230.0,123,2230.0,5
5 secs,RELIANCE,1624354405,2230.4,2230.4,2230.35,2230.35,56,2230.35,5
5 secs,RELIANCE,1624354410,2230.3,2230.3,2230.05,2230.3,26,2230.25,4
5 secs,RELIANCE,1624354415,2230.0,2230.4,2230.0,2230.25,94,2230.3,5
5 secs,RELIANCE,1624354420,2230.3,2230.65,2230.2,2230.2,154,2230.55,5
5 secs,RELIANCE,1624354425,2230.35,2231.0,2230.35,2231.0,182,2230.75,5
5 secs,RELIANCE,1624354430,2230.9,2230.9,2230.5,2230.75,51,2230.8,5
5 secs,RELIANCE,1624354435,2231.0,2231.0,2230.75,2230.95,91,2230.9,5
5 secs,RELIANCE,1624354440,2230.95,2230.95,2230.95,2230.95,31,2230.95,4
5 secs,RELIANCE,1624354445,2230.95,2231.6,2230.9,2231.6,23,2231.2,5
5 secs,RELIANCE,1624354450,2231.2,2231.55,2231.2,2231.55,85,2231.3,4
5 secs,RELIANCE,1624354455,2231.55,2231.55,2231.25,2231.5,74,2231.45,6
5 secs,RELIANCE,1624354460,2231.1,2231.2,2231.0,2231.2,112,2231.1,5
5 secs,RELIANCE,1624354465,2231.15,2231.15,2230.8,2230.8,12,2230.9,4
5 secs,RELIANCE,1624354470,2230.9,2231.15,2230.75,2231.1,31,2230.9,5
5 secs,RELIANCE,1624354475,2231.1,2231.5,2230.8,2231.2,106,2231.0,5
5 secs,RELIANCE,1624354480,2231.45,2231.5,2231.3,2231.5,93,2231.5,4
5 secs,RELIANCE,1624354485,2231.5,2231.5,2231.05,2231.4,48,2231.35,6
5 secs,RELIANCE,1624354490,2231.05,2231.45,2231.05,2231.45,1641,2231.45,4
5 secs,RELIANCE,1624354495,2231.45,2231.45,2231.1,2231.45,124,2231.4,5
5 secs,RELIANCE,1624354500,2231.45,2231.45,2231.0,2231.0,36,2231.35,5
5 secs,RELIANCE,1624354505,2231.4,2231.45,2231.2,2231.2,55,2231.3,6
5 secs,RELIANCE,1624354510,2231.45,2231.45,2231.3,2231.3,431,2231.4,5
5 secs,RELIANCE,1624354515,2231.45,2231.45,2231.4,2231.4,54,2231.4,5
5 secs,RELIANCE,1624354520,2231.4,2231.4,2231.0,2231.3,111,2231.35,5
5 secs,RELIANCE,1624354525,2231.3,2231.3,2231.2,2231.3,17,2231.25,4
5 secs,RELIANCE,1624354530,2231.3,2231.3,2230.95,2230.95,28,2231.2,5
5 secs,RELIANCE,1624354535,2231.15,2231.15,2230.2,2230.2,272,2231.0,5
5 secs,RELIANCE,1624354540,2230.75,2230.75,2230.0,2230.0,279,2230.05,4
5 secs,RELIANCE,1624354545,2230.3,2230.3,2230.0,2230.25,125,2230.15,5
5 secs,RELIANCE,1624354550,2230.25,2230.25,2229.4,2229.4,47,2229.85,5
5 secs,RELIANCE,1624354555,2230.0,2230.0,2230.0,2230.0,27,2230.0,3
